編號,答案,類近題目
1414,"📌 答案 (Answer)
A. 只有 (1) 和 (2)
A. Only (1) and (2)

📌 詳細解釋 (Detailed Explanation)
(1) 糖酵解 Glycolysis
一個葡萄糖分子分解 → 淨產生 2 個 ATP。
One glucose molecule broken down → Net production of 2 ATP.
✅ 有 ATP 產生 / ATP is produced.
(2) 克雷伯氏循環 Krebs cycle (citric acid cycle)
每一循環產生 1 個 ATP（或 GTP），同時生成 NADH 與 FADH₂。
Each turn of the cycle produces 1 ATP (or GTP), along with NADH and FADH₂.
✅ 有 ATP 產生 / ATP is produced.
(3) 丙酮酸鹽轉化為乳酸 Conversion of pyruvate to lactate
這個過程是將 NADH 再氧化成 NAD⁺，以便糖酵解得以持續；不會產生 ATP。
This process regenerates NAD⁺ from NADH to keep glycolysis going; no ATP is produced here.
❌ 無 ATP 產生 / No ATP is produced.
📌 考試提醒 (Exam Tips)
糖酵解：2 ATP (無論有氧或無氧環境)。

Glycolysis: 2 ATP (occurs both aerobically and anaerobically).

克雷伯氏循環：每循環產生 1 ATP。

Krebs cycle: 1 ATP per turn.

乳酸發酵：ATP 只在糖酵解階段產生，乳酸生成步驟本身沒有 ATP。

Lactic fermentation: ATP comes only from glycolysis; the lactate step makes no ATP.",
1415,"📌 答案 (Answer)
D. (1)、(2) 和 (3)

📌 詳細解釋 (Detailed Explanation)
(1) 酵母菌 Yeast
酵母菌屬於 真菌界 (Fungi Kingdom)，是真核生物。
Yeast belongs to the Fungi Kingdom, which is eukaryotic.
✅ 真核生物 / Eukaryote.
(2) 變形蟲 Amoeba
變形蟲屬於 原生生物界 (Protist Kingdom)，具真正細胞核。
Amoeba belongs to the Protist Kingdom, with a true nucleus.
✅ 真核生物 / Eukaryote.
(3) 小鼠 Mouse
小鼠屬於 動物界 (Animal Kingdom)，是真核生物中的哺乳動物。
Mouse belongs to the Animal Kingdom, eukaryotic mammals.
✅ 真核生物 / Eukaryote.
📌 考試提醒 (Exam Tips)
真核生物 (Eukaryotes) 特徵：具有細胞核與膜狀細胞器。

Eukaryotes: Have a nucleus and membrane-bound organelles.

界 (Kingdoms) 屬於真核生物的有三類：真菌界、原生生物界、植物界、動物界。

Eukaryotic kingdoms include: Fungi, Protists, Plants, Animals.

原核生物 (Prokaryotes)：細菌與古菌，沒有真正核膜。

Prokaryotes: Bacteria and Archaea, no true nuclear membrane.",
1416,"📌 答案 (Answer)
A. 只有 (1) 和 (2)


📌 詳細解釋 (Detailed Explanation)
(1) DNA
在轉錄時，DNA 雙股解開，其中一股作為模板合成 mRNA。
During transcription, the DNA double strand unwinds, and one strand serves as the template to synthesize mRNA.
✅ 與轉錄有關 / Related to transcription.
(2) mRNA
mRNA 是轉錄的產物，由 DNA 模板合成。
mRNA is the product of transcription, synthesized from the DNA template.
✅ 與轉錄有關 / Related to transcription.
(3) 氨基酸 Amino acids
氨基酸參與的是蛋白質合成（翻譯作用），而非轉錄。
Amino acids are involved in protein synthesis (translation), not transcription.
❌ 無關 / Not related.
📌 考試提醒 (Exam Tips)
轉錄 (Transcription)：DNA → mRNA。

Transcription: DNA → mRNA.

翻譯 (Translation)：mRNA → 蛋白質 (氨基酸聚合)。

Translation: mRNA → Protein (amino acids assembled).

出題方向常混淆「轉錄 vs 翻譯」— 記住氨基酸屬於翻譯，不屬於轉錄。

Exam trick: “Transcription vs Translation” — remember amino acids belong to translation, not transcription.",
1417,"📌 答案 (Answer)
B. 魚 X: Bothus mancus
魚 Y: Holocentrus rufu

📌 詳細解釋 (Step-by-step Explanation)
魚 X
觀察圖 X：雙眼在頭的一側 👉 符合 1b。

Observation of Fish X: Both eyes are on one side of the head 👉 fits 1b.

進入步驟 2：尾巴短而鈍 👉 符合 2b。

Step 2: Tail is short and blunt 👉 fits 2b.

➡️ 魚 X = Bothus mancus

魚 Y
觀察圖 Y：頭部兩側各有一隻眼 👉 符合 1b → 3。

Observation of Fish Y: One eye on each side of the head 👉 fits 1b → 3.

身體表面沒有斑點 👉 符合 3b → 5。

Body surface without spots 👉 fits 3b → 5.

身體有條紋 👉 符合 5a。

Body surface has stripes 👉 fits 5a.

➡️ 魚 Y = Holocentrus rufus

📌 考試提醒 (Exam Tips)
二叉檢索表操作技巧： 每次二選一，循路徑直到物種名稱。

How to use a dichotomous key: Always choose between two options, follow the path to the species name.

魚 X 與扁魚特徵相符：雙眼在同一側。

Fish X matches flatfish traits: both eyes on one side.

魚 Y 有條紋、無斑點，判斷為 Holocentrus rufus。

Fish Y has stripes and no spots, identified as Holocentrus rufus.",
1418,"📌 答案 (Answer)
A. 只有 (1) 和 (2)


📌 詳細解釋 (Detailed Explanation)
(1) 比較牠們的功能性蛋白的氨基酸序列
功能性蛋白的氨基酸序列反映基因的 DNA 排列，序列越相似，親緣關係越近。
The amino acid sequence of functional proteins reflects the arrangement of DNA; the more similar the sequence, the closer the relationship.
✅ 可用於推斷種系關係。
✅ Useful for inferring phylogenetic relationship.
(2) 比較牠們的內部構造
若是親緣接近的生物，其內部構造通常也較為相似。
Closely related organisms usually have more similar internal structures.
✅ 也可用於推斷親緣關係。
✅ Also useful for inferring relationship.
(3) 比較牠們的生境和行為
生境與行為受環境影響大，相似可能是趨同進化，不一定代表親緣關係接近。
Habitat and behavior are strongly influenced by environment; similarity may be due to convergent evolution, not close ancestry.
❌ 不適合作為可靠依據。
❌ Not reliable for phylogeny.
📌 考試提醒 (Exam Tips)
分子層次：DNA / 蛋白質序列 → 最準確的演化關係依據。

Molecular level: DNA / protein sequences → the most accurate evidence for evolutionary relationships.

形態構造：能幫助，但有時會受環境壓力而趨同。

Morphological structures: Helpful, but may be influenced by environmental pressures (convergent traits).

生境與行為：相似 ≠ 親緣相關，常常是誤導因素。

Habitat and behavior: Similarity does not equal relatedness, often misleading.",
1419,"📌 答案 (Answer)
C. 人類基因組的排序
C. Sequencing of the human genome

📌 詳細解釋 (Detailed Explanation)
DNA 指紋法 (DNA Fingerprinting) 的應用
法證科學 (Forensic science)

用於比對犯罪現場 DNA 與嫌疑人 DNA。
Used to match DNA from a crime scene with that of suspects.
✅ 正確應用。
遺傳病的篩選 (Screening for genetic diseases)

可以檢測某些遺傳標誌，用於確認攜帶某些遺傳病相關基因。
Can detect specific genetic markers, helping identify carriers of genetic diseases.
✅ 正確應用。
鑑證中藥 / 藥材來源 (Authentication of herbs / medicine sources)

檢測中藥材 DNA，以辨識真偽或來源。
Used to test DNA of herbal materials to authenticate their source or genuineness.
✅ 正確應用。
人類基因組的排序 (Human genome sequencing)

DNA 指紋法只能偵測「變異的 DNA 片段排列」，無法用來完成整個基因組的精準排序。
DNA fingerprinting only analyzes patterns of variation in DNA fragments, not entire genome sequencing.
❌ 不是其應用。
📌 考試提醒 (Exam Tips)
DNA 指紋法 (Fingerprinting)：比對 DNA 片段長度變異 (VNTR/STR)。

DNA fingerprinting: Compares fragment length variation (VNTRs/STRs).

DNA 定序 (Sequencing)：逐個鹼基排列出 DNA 全序列。

DNA sequencing: Determines the exact nucleotide order in DNA.",
1420,"📌 答案 (Answer)
D. 上表皮有較少氣孔
D. The upper epidermis has fewer stomata

📌 詳細解釋 (Step-by-step Explanation)
觀察圖表
在相同光強下，下表皮蒸騰速率 高於 上表皮。
At the same light intensity, the transpiration rate of the lower epidermis is higher than that of the upper epidermis.
蒸騰速率影響因素
蒸騰主要受 氣孔數量、氣孔開合程度、環境條件 影響。
Transpiration mainly depends on the number of stomata, stomatal opening, and environmental conditions.
選項分析
A. 近下表皮的葉肉層有較多氣室

氣室只影響氣體交換的擴散，不會直接解釋上下表皮蒸騰的差異。
Air spaces only affect internal gas exchange, not directly explain epidermal difference.
❌ 不正確 / Incorrect
B. 上表皮曬光較多

蒸騰主要由氣孔數決定，曬光並不會使上表皮蒸騰高於下表皮。
Transpiration is mainly determined by stomata number, not light exposure on surface.
❌ 不正確 / Incorrect
C. 葉子下面的空氣溫度較低

溫度差異不是主要原因，且下表皮仍表現更高蒸騰，與溫度無關。
Temperature difference is not the main reason; lower epidermis still shows higher transpiration.
❌ 不正確 / Incorrect
D. 上表皮有較少氣孔

氣孔是蒸騰的主要通道。下表皮通常有較多氣孔 → 蒸騰速率較高。
Stomata are the main passage for transpiration. The lower epidermis usually has more stomata → higher transpiration.
✅ 正確 / Correct
📌 考試提醒 (Exam Tips)
大多數雙子葉植物：氣孔集中在下表皮 → 減少陽光直射、避免水分過度散失。

Most dicots: Stomata mainly on the lower epidermis → reduces direct sunlight impact, prevents excessive water loss.

因此，下表皮蒸騰速率通常 > 上表皮。

Therefore, transpiration rate lower epidermis > upper epidermis.

",
1421,"📌 答案 (Answer)
D. 在葉子的上表皮塗上凡士林，並用蒸騰計測速率，再在下表皮塗上凡士林重複實驗
D. Apply vaseline on the upper epidermis and measure with a potometer, then repeat by applying vaseline on the lower epidermis

📌 詳細解釋 (Step-by-step Explanation)
原理
蒸騰主要經由氣孔進行。

Transpiration mainly occurs through stomata.

凡士林 (Vaseline) 塗抹可封閉某一表皮的氣孔，阻止水分流失 → 用來比較兩面的蒸騰速率。

Applying vaseline seals stomata on one side, blocking water loss → allows comparison of transpiration between surfaces.

選項分析
A. 剝下表皮觀察氣孔數

只能數氣孔數，不能直接量蒸騰速率。
Counts stomata but does not measure transpiration.
❌ 不正確 / Incorrect
B. 浮於溫水中計算氣泡數

氣泡數代表光合作用產生的氧氣，不是蒸騰速率。
Bubble count shows O₂ from photosynthesis, not transpiration.
❌ 不正確 / Incorrect
C. 用光照射上表皮或下表皮，測水分吸收

無法分開測蒸騰速率，因為蒸騰的水分來自整片葉，而非單一表皮。
Cannot isolate water loss from one surface; transpiration is integrated.
❌ 不正確 / Incorrect
D. 用凡士林封住一面，測蒸騰速率，然後交換

封住某一面 → 蒸騰僅從另一面發生 → 可以比較上下表皮的貢獻。
Seal one surface → water loss only occurs through the other → compares contribution of both epidermises.
✅ 正確答案 / Correct
📌 考試提醒 (Exam Tips)
蒸騰速率量度常用：蒸騰計 (potometer)。

Transpiration rate is commonly measured using a potometer.

凡士林實驗 → 區分上表皮與下表皮蒸騰差異。

Vaseline experiment → distinguishes upper vs lower epidermis transpiration.",
1422,"📌 答案 (Answer)
C. 樹木的葉子遠較草本植物的為多。
C. Trees have far more leaves than herbaceous plants.

📌 詳細解釋 (Detailed Explanation)
蒸騰主要經由葉片表皮的氣孔進行。

Transpiration mainly occurs through stomata on leaf surfaces.

樹木葉片數量眾多 → 總氣孔數量也大 → 單位時間釋放更多水蒸氣。

Trees have many more leaves → much greater total stomatal number → release more water vapor per unit time.

因此，整株樹的總蒸騰速率 > 草本植物。

Therefore, total transpiration rate of a tree > that of herbaceous plants.

📌 為何其他選項錯？ (Why other options are wrong?)
A. 樹幹高

高度不直接決定蒸騰速率。
Height alone does not determine transpiration rate.
❌
B. 樹根多

根的數量影響吸水，但吸水≠蒸騰速率（蒸騰由氣孔控制）。
Roots affect water uptake, but transpiration rate depends on stomata.
❌
D. 樹木質部多

木質部功能是輸導水分，本身不直接影響蒸騰速率。
Xylem transports water but does not itself cause transpiration.
❌
📌 考試提醒 (Exam Tip)
蒸騰速率的大小 → 和總氣孔數成正比。

Transpiration rate ∝ total number of stomata.

關鍵：葉片數量與氣孔數多寡，才是決定蒸騰速率差異的重點。

Key: Number of leaves and stomata determines transpiration differences.",
1423,"📌 答案 (Answer)
A. 根毛細胞
A. Root hair cell

📌 詳細解釋 (Detailed Explanation)
線粒體的數量與細胞能量需求成正比。
The number of mitochondria is proportional to the cell’s energy demand.
選項分析
A. 根毛細胞 (Root hair cell)

功能：主動吸收礦物質，需要大量 ATP。
Function: Actively absorb minerals, requiring lots of ATP.
因此具最高密度的線粒體。
Thus, contain the highest mitochondrial density.
✅ 正確 / Correct
B. 葉表皮細胞 (Leaf epidermal cell)

功能：主要是保護和支持，能量需求低。
Mainly protective, low energy demand.
❌
C. 海綿葉肉細胞 (Spongy mesophyll cell)

功能：進行少量光合作用和氣體擴散，能量需求中等。
Performs some photosynthesis and gas exchange, moderate energy demand.
❌
D. 柵狀葉肉細胞 (Palisade mesophyll cell)

功能：光合作用主力軍，需要大量葉綠體，而非大量線粒體。
Main site of photosynthesis, rich in chloroplasts, not mitochondria.
❌
📌 考試提醒 (Exam Tips)
能量需求高 → 線粒體多。

High energy demand → More mitochondria.

代謝作用需求：根毛細胞（主動運輸） > 葉肉細胞（光合作用需葉綠體為主）。

Metabolic demand: Root hairs (active transport) > Mesophyll (photosynthesis needs chloroplasts).",
1424,"📌 答案 (Answer)
A. 2123 / 2123

📌 詳細解釋 (Detailed Explanation)

如圖所示，上顎及下顎的兩邊各有 2 隻門齒、1 隻犬齒、2 隻前臼齒和 3 隻臼齒。
As shown in the X-ray, each half of the upper and lower jaws contains 2 incisors, 1 canine, 2 premolars, and 3 molars.

因此，牙式可以表示為 2123 / 2123，代表人類的恆常牙齒分布。
Therefore, the dental formula is 2123 / 2123, representing the arrangement of permanent human teeth.

📌 考試提醒 (Exam Tips)

牙式公式只表示半邊牙齒數目，需要左右相乘才得出總數。
The dental formula shows the number of teeth on one half of the jaw and must be doubled to get the full total.

人類恆牙總數為 32 隻（8 × 4 象限）。
Humans have a total of 32 permanent teeth (8 per quadrant × 4).

切記分清門齒、犬齒、前臼齒、臼齒的排列順序。
Always remember the order: incisor – canine – premolar – molar.",
1425,"📌 答案 (Answer)
B. 1 和 4

📌 詳細解釋 (Detailed Explanation)

(1) 胃：食物在胃內被蠕動攪拌，屬於物理性消化。
(1) Stomach: Food is churned by muscular contractions, which is considered physical digestion.

(3) 小腸：小腸主要進行化學性消化和吸收，並非物理性消化。
(3) Small intestine: Mainly involved in chemical digestion and absorption, not in physical digestion.

(4) 十二指腸：食物被攪動；膽汁亦將脂肪乳化，屬於物理性消化。
(4) Duodenum: Food is mixed; bile emulsifies fats, which is a form of physical digestion.

因此，物理性消化發生在 1（胃）和 4（十二指腸）。
Therefore, physical digestion occurs in 1 (stomach) and 4 (duodenum).

📌 考試提醒 (Exam Tips)

物理性消化是指食物被機械性分解，如咀嚼、攪拌或乳化，而不改變食物分子的化學性質。
Physical digestion refers to the mechanical breakdown of food, such as chewing, churning, or emulsification, without changing the chemical nature of food molecules.

要分清楚化學性消化（利用酶將大分子分解為小分子）與物理性消化的不同。
Be clear about the difference between chemical digestion (enzymes breaking macromolecules into small molecules) and physical digestion.

常見的物理性消化地點：口腔（咀嚼）、胃（蠕動攪拌）、小腸前段十二指腸（乳化脂肪）。
Common locations of physical digestion: mouth (chewing), stomach (churning), and duodenum (emulsification of fats).",
1426,"📌 答案 (Answer)
A. 2 和 5


📌 詳細解釋 (Detailed Explanation)

(2) 胰腺：胰液含有脂肪酶，可以分解已經乳化的脂肪成甘油和脂肪酸。
(2) Pancreas: Pancreatic juice contains lipase, which breaks down emulsified fats into glycerol and fatty acids.

(5) 肝臟：肝臟分泌膽汁，含有膽鹽，能將脂肪乳化成小液滴，提供更大比表面積給酶作用。
(5) Liver: The liver secretes bile containing bile salts, which emulsify fats into small droplets, increasing the surface area for enzymes.

(6) 膽囊：膽囊儲存膽汁，但不分泌消化液，因此不是產生者。
(6) Gall bladder: Stores bile but does not secrete digestive juice, so it is not a producer.

因此，正確答案是 2（胰腺）和 5（肝臟）。
Therefore, the correct answer is 2 (pancreas) and 5 (liver).

📌 考試提醒 (Exam Tips)

膽汁屬於物理性消化，將脂肪乳化，使之更容易被酶分解。
Bile provides physical digestion by emulsifying fats, making them easier for enzymes to break down.

胰液中的脂肪酶負責將乳化後的脂肪化學性消化成小分子。
Lipase in pancreatic juice performs chemical digestion of the emulsified fats into smaller molecules.

膽囊只負責儲存膽汁，並不製造膽汁或分泌消化酶。
The gall bladder only stores bile; it does not produce bile or secrete digestive enzymes.",
1427,"📌 答案 (Answer)
B. SU


📌 詳細解釋 (Detailed Explanation)

在 SU 時段，肺部的氣壓比大氣壓低，空氣因壓差而進入肺部，這表示正在吸氣。
During the SU period, the air pressure inside the lungs is lower than atmospheric pressure, causing air to flow in, which means inhalation is occurring.

吸氣過程中，橫膈膜肌肉必須收縮並向下拉伸，以擴大胸腔體積。
During inhalation, the diaphragm muscles must contract and move downward to increase the thoracic cavity volume.

因此，橫膈膜肌肉收縮的階段應為 SU。
Therefore, the diaphragm muscles are contracting during SU.

📌 考試提醒 (Exam Tips)

吸氣時：肺內壓 < 大氣壓 → 空氣流入肺部 → 橫膈膜收縮下降，肋間肌收縮使胸腔擴大。
Inhalation: Lung pressure < Atmospheric pressure → Air flows into lungs → Diaphragm contracts downward, intercostal muscles contract to expand the thoracic cavity.

呼氣時：肺內壓 > 大氣壓 → 空氣流出 → 橫膈膜放鬆上升，肋間肌放鬆使胸腔縮小。
Exhalation: Lung pressure > Atmospheric pressure → Air flows out → Diaphragm relaxes upward, intercostal muscles relax to reduce the thoracic cavity.

圖表中高於大氣壓的階段代表呼氣，低於大氣壓的階段代表吸氣。
On the graph, pressure above atmospheric pressure represents exhalation, while pressure below represents inhalation.",
1428,"📌 答案 (Answer)
C. 11/4 至 15/4

📌 詳細解釋 (Detailed Explanation)

排卵大約發生在 14/4。
Ovulation occurs around 14/4.

精子可在女性生殖道內存活數天，因此若性交發生在 11/4 至 15/4 之間，卵子便有機會與精子相遇而受精。
Sperm can survive for several days in the female reproductive tract, so if intercourse occurs between 11/4 and 15/4, the egg may encounter sperm and be fertilized.

此時，子宮內膜已增厚，準備好為受精卵的植入提供合適環境。
At this time, the uterine lining has thickened, providing a suitable environment for implantation of the fertilized egg.

因此，女性在 11/4 至 15/4 的時段最容易懷孕。
Therefore, the period 11/4 to 15/4 is when pregnancy is most likely to occur.

📌 考試提醒 (Exam Tips)

排卵大約在整個月經周期的中段，即下一次月經前約 14 天。
Ovulation usually occurs around the midpoint of the menstrual cycle, about 14 days before the next menstruation.

精子可存活數天，卵子在排卵後大約 24 小時 內仍可受精，因此排卵前後幾天是易孕期。
Sperm can survive for several days, and the egg can be fertilized within about 24 hours after ovulation; therefore, the fertile window is the few days before and after ovulation.

子宮內膜厚度的變化反映其是否適合胚胎著床：太薄無法支持懷孕，增厚後才利於胚胎植入。
Changes in uterine lining thickness indicate suitability for implantation: too thin cannot support pregnancy, while thickened lining helps embryo implantation.

",
1429,"📌 答案 (Answer)
C. 只有 (2) 和 (3)

📌 詳細解釋 (Detailed Explanation)

(1) 骨：胎盤無法像骨骼一樣提供結構支撐、儲存礦物質或產生血細胞，因此功能並不相似。
(1) Bone: The placenta cannot provide structural support, store minerals, or produce blood cells like bones do, so it is not similar in function.

(2) 肺部：胎盤可以讓氧氣由母體血液進入胎兒血液，並讓二氧化碳排出，功能與肺部的氣體交換相似。
(2) Lungs: The placenta allows oxygen to pass from maternal blood into fetal blood and carbon dioxide to be removed, similar to the function of the lungs in gas exchange.

(3) 小腸：胎盤允許營養物質由母體血液進入胎兒血液，功能與小腸吸收養分相似。
(3) Small intestine: The placenta permits nutrients to move from maternal blood into fetal blood, similar to the role of the small intestine in nutrient absorption.

因此，胎盤的功能最像 肺部與小腸。
Therefore, the placenta functions most similarly to the lungs and small intestine.

📌 考試提醒 (Exam Tips)

胎盤的主要功能包括：氣體交換（類似肺）、營養物質轉運（類似小腸）、以及代謝廢物排出。
The main functions of the placenta include: gas exchange (like lungs), nutrient transfer (like small intestine), and waste removal.

胎盤不提供骨骼的支持、造血功能或礦物儲存，所以與骨沒有類比關係。
The placenta does not provide skeletal support, hematopoiesis, or mineral storage, so it is not analogous to bones.

胎盤是孕期維持胎兒生命的最關鍵器官之一，常考點是其雙重類比功能：肺 + 小腸。
The placenta is one of the most vital organs sustaining fetal life, and a common exam focus is its dual analogy: lungs + small intestine.",
1430,"📌 答案 (Answer)
D. 這做法令與飼養動物有關的二氧化碳排放得以減少。
D. This practice reduces carbon dioxide emissions associated with raising animals.

📌 詳細解釋 (Detailed Explanation)

素食人口越多，飼養用來供應食物的動物數量就會減少。
The more people adopt a vegetarian diet, the fewer animals need to be raised for food supply.

飼養動物過程包括飼料生產、飼養管理及排泄物處理，均會釋放大量二氧化碳及甲烷等溫室氣體。
Raising animals involves feed production, husbandry, and waste management, all of which release large amounts of carbon dioxide and methane greenhouse gases.

因此，若減少飼養動物，相應的二氧化碳排放量也會下降，素食便可能對環境有益。
Therefore, with fewer animals raised, the associated carbon dioxide emissions are reduced, making vegetarianism potentially beneficial for the environment.

📌 考試提醒 (Exam Tips)

素食與環境的關係主要連繫到 畜牧業的溫室氣體排放。
The link between vegetarianism and the environment is mainly due to greenhouse gas emissions from animal farming.

要分辨易混選項：
It is important to distinguish between confusing options:

A 錯：蔬菜雖然生長快，但不是環保的關鍵原因。
A Wrong: Vegetables may grow faster, but that is not the key environmental reason.
B 錯：素食與保護瀕危動物沒有直接關係。
B Wrong: Vegetarianism does not directly protect endangered animals.
C 錯：雖然植物能產氧，但題目重點在於減排溫室氣體。
C Wrong: While plants produce oxygen, the key point here is greenhouse gas reduction.
要記住：考試常把「素食 → 減畜牧業 → 減碳排放 → 環境受益」作為命題脈絡。
Remember: The typical exam logic is “vegetarianism → less animal farming → lower carbon emissions → environmental benefit.”",
1431,"📌 答案 (Answer)
D. Q 是捕食者，因為牠數量較 P 的最高數目為低。
D. Q is the predator because its maximum population size is lower than that of P.

📌 詳細解釋 (Detailed Explanation)

在圖表中，P 的數目通常比 Q 多，而且 P 的數量高峰總是出現在 Q 的高峰之前。
In the graph, the number of P is usually greater than Q, and the peaks of P occur before the peaks of Q.

這說明 P 是獵物，因為獵物數量增加後，捕食者的食物資源隨之增加，使捕食者 Q 的數量稍後跟著上升。
This indicates P is the prey, because when the prey population increases, food availability rises, allowing the predator Q population to increase later.

另一方面，捕食者 Q 的數量從未高於獵物 P，這符合生態學上捕食者數目通常少於獵物數目的情況。
On the other hand, the predator Q population never exceeds that of prey P, which matches the ecological principle that predator numbers are generally smaller than prey numbers.

因此，正確答案是 Q 是捕食者，P 是獵物。
Therefore, the correct conclusion is that Q is the predator and P is the prey.

📌 考試提醒 (Exam Tips)

在捕食者–獵物的關係中：獵物數量的增減會領先於捕食者的數量變化。
In a predator–prey relationship: changes in prey numbers occur before changes in predator numbers.

獵物的數量通常多於捕食者，因為能量傳遞有限，每個營養級都會有能量損失。
Prey numbers are usually greater than predator numbers, because energy transfer is inefficient and energy is lost at each trophic level.

常見錯誤：不要只看哪條線先升或先降，還要考慮「數量大小」與「時間上的延遲效應」。
Common mistake: Do not only check which curve rises or falls first; also consider “population size” and “time lag effect.”",
1432,"📌 答案 (Answer)
C. 被動 — 那些抗體不會誘發記憶細胞的產生
C. Passive — Those antibodies do not trigger the production of memory cells

📌 詳細解釋 (Detailed Explanation)

嬰兒透過母乳獲取的抗體並非自己合成，而是直接由母體轉移過來，因此屬於被動免疫。
The antibodies obtained by the baby through breast milk are not self-produced but transferred directly from the mother, so this is passive immunity.

由於這些抗體並非嬰兒免疫系統主動生成，嬰兒體內不會形成記憶細胞。
Since these antibodies are not actively generated by the infant’s immune system, no memory cells will be formed in the infant.

這意味著一旦抗體被分解或消失，嬰兒將失去這種免疫保護，因此免疫效果屬於短期性。
This means that once the antibodies are degraded or lost, the baby will lose this protection, making the immunity short-term.

因此正確答案是 被動免疫，因為不會誘發記憶細胞產生。
Therefore, the correct answer is passive immunity, as it does not trigger the production of memory cells.

📌 考試提醒 (Exam Tips)

主動免疫：由自身免疫系統產生抗體和記憶細胞，能提供長期保護。
Active immunity: Antibodies and memory cells are produced by the host’s own immune system, giving long-term protection.

被動免疫：由外來抗體直接提供保護（如母乳、胎盤或注射抗體），只具短期免疫效果。
Passive immunity: Protection is provided directly by external antibodies (e.g., breast milk, placenta, or antibody injections), giving only short-term immunity.

記住：主動免疫 → 自己製造；被動免疫 → 直接獲取。
Remember: Active immunity → self-produced; Passive immunity → directly acquired.",
1433,"📌 答案 (Answer)
B. 分解作用
B. Decomposition

📌 詳細解釋 (Detailed Explanation)

分解者（細菌和真菌）能分解動植物屍體及排泄物中的有機氮化合物。
Decomposers (bacteria and fungi) can break down organic nitrogen compounds in dead organisms and excreta.

這些有機氮化合物會轉化為無機氮化合物，如銨鹽，釋放回環境中。
These organic nitrogen compounds are converted into inorganic nitrogen compounds, such as ammonium salts, and released back into the environment.

因此，分解作用能使含氮複合物從生物體中釋放並重返環境。
Therefore, decomposition is the process that releases nitrogen compounds from organisms back into the environment.

📌 考試提醒 (Exam Tips)

硝化作用：將銨鹽轉化為亞硝酸鹽，再轉化為硝酸鹽。
Nitrification: Converts ammonium into nitrites and then into nitrates.

脫氮作用：將硝酸鹽轉化為氮氣並返回大氣。
Denitrification: Converts nitrates into nitrogen gas, returning it to the atmosphere.

固氮作用：把氮氣轉化為含氮化合物（如銨鹽），供植物利用。
Nitrogen fixation: Converts nitrogen gas into nitrogen-containing compounds (e.g., ammonium) for plants to use.

分解作用：釋放「有機氮 → 無機氮」到土壤，是氮循環的關鍵起點之一。
Decomposition: Releases “organic nitrogen → inorganic nitrogen” into soil, making it one of the key starting points of the nitrogen cycle.

",
1434,"📌 答案 (Answer)
D. 3 和 4
D. 3 and 4

📌 詳細解釋 (Detailed Explanation)
當瑜伽導師保持圖 I 的姿勢時，左腿需要支撐身體重量並伸直，因此大腿後側的腘繩肌 (Label 3) 正在收縮，以固定膝關節。
When the yoga instructor maintains the posture in Figure I, the left leg needs to support the body weight and stay extended, so the hamstring (Label 3) is contracting to stabilize the knee joint.

另外，小腿後側的小腿肌肉 (腓腸肌, Label 4) 也需要收縮，令腳掌壓向地面來保持平衡與姿勢。
In addition, the calf muscle (gastrocnemius, Label 4) is also contracting, allowing the foot to press against the ground and help maintain balance and posture.

相反，標記 1 (股四頭肌, quadriceps) 和標記 2 (臀大肌, gluteus maximus) 在這姿勢下並不是主要收縮的肌肉。
In contrast, Label 1 (quadriceps) and Label 2 (gluteus maximus) are not the primary contracting muscles in this posture.

因此答案正確的是 3 和 4。
Therefore, the correct answer is 3 and 4.

📌 考試提醒 (Exam Tips)
題目常會考 「哪組肌肉正在收縮」，要記住：在穩定姿勢時，收縮的往往是與動作相反的拮抗肌，並不單是看關節方向。
Exam questions often test “which muscles are contracting,” so remember: when stabilizing a posture, the contracting muscles are often the antagonists that oppose the movement, not just those in the direction of motion.",
1435,"📌 答案 (Answer)
B. 1 和 3

📌 詳細解釋 (Detailed Explanation)
題目問的是「屈肌」──即收縮時能令關節產生屈曲 (flexion) 的肌肉。
The question asks about “flexor muscles” — those that produce flexion of a joint when contracting.

肌肉 1 是 股四頭肌 (quadriceps)，雖主要功能為伸展膝關節，但在題文標示中它的某些部分在特定位置能協助髖關節屈曲，因此被視為屈肌。
Muscle 1 is the quadriceps, whose main role is knee extension, but according to the labeling in this context, parts of it also assist in hip flexion, so it is classified here as a flexor.

肌肉 3 是 腘繩肌 (hamstrings)，收縮時可令膝關節屈曲。
Muscle 3 is the hamstrings, which contract to flex the knee joint.

因此 1 和 3 都能引起屈曲動作，答案是 B。
Therefore, both 1 and 3 can cause flexion movement, so the answer is B.

📌 考試提醒 (Exam Tips)
👉 屈肌 (flexors) 與 伸肌 (extensors) 的區分是 DSE 常考位：記住「屈曲 = 減小關節角度，伸展 = 增大關節角度」。
👉 Differentiating flexors and extensors is a frequent DSE test point: remember “flexion = reduces the joint angle, extension = increases the joint angle.”

👉 學生要同時掌握作用關節，例如股四頭肌主要作用膝關節，但其中部分也影響髖關節。
👉 Students should also understand the joint of action, e.g. quadriceps mainly act on the knee joint but some parts also influence the hip joint.

",
